"date","open","high","low","close","volume"
2020-06-17,9533.7841796875,9540.4228515625,9327.33984375,9480.2548828125,20177709879
2020-06-18,9481.5673828125,9482.7822265625,9328.3955078125,9411.8408203125,17770083003
2020-06-19,9410.2939453125,9440.8759765625,9274.2958984375,9288.0185546875,19632223107
2020-06-20,9290.9599609375,9394.9716796875,9247.3798828125,9332.3408203125,17130541557
2020-06-21,9330.9267578125,9401.107421875,9300.4306640625,9303.6298828125,15324301169
2020-06-22,9300.9150390625,9655.0732421875,9296.8720703125,9648.7177734375,21104009514
2020-06-23,9644.076171875,9670.541015625,9547.2470703125,9629.658203125,17006433272
2020-06-24,9632.1494140625,9680.3671875,9278.2333984375,9313.6103515625,18961716076
2020-06-25,9314.126953125,9340.1611328125,9095.32421875,9264.8134765625,18616048626
2020-06-26,9260.9951171875,9310.5166015625,9101.73828125,9162.91796875,18341465837
2020-06-27,9167.82421875,9207.810546875,8998.216796875,9045.390625,17273093144
2020-06-28,9048.4609375,9197.546875,8975.525390625,9143.58203125,14560870760
2020-06-29,9140.029296875,9237.5732421875,9041.8759765625,9190.8544921875,16460547078
2020-06-30,9185.5810546875,9217.8359375,9084.837890625,9137.9931640625,15735797744
2020-07-01,9145.9853515625,9309.7548828125,9104.7353515625,9228.3251953125,15971550355
2020-07-02,9231.1396484375,9274.962890625,9036.623046875,9123.41015625,16338916796
2020-07-03,9124.8427734375,9202.3447265625,9058.794921875,9087.3037109375,13078970999
2020-07-04,9084.2333984375,9183.2958984375,9053.6298828125,9132.48828125,12290528515
2020-07-05,9126.0908203125,9162.18359375,8977.015625,9073.9423828125,12903406143
2020-07-06,9072.849609375,9375.474609375,9058.6640625,9375.474609375,17889263252
2020-07-07,9349.1611328125,9360.6171875,9201.8154296875,9252.27734375,13839652595
2020-07-08,9253.0205078125,9450.3359375,9249.5,9428.3330078125,19702359883
2020-07-09,9427.994140625,9431.37890625,9234.9990234375,9277.9677734375,18000702524
2020-07-10,9273.357421875,9287.4716796875,9118.001953125,9278.8076171875,16860035605
2020-07-11,9277.51171875,9293.5322265625,9199.4853515625,9240.3466796875,13249910444
2020-07-12,9241.0546875,9319.4189453125,9197.4501953125,9276.5,14452361907
2020-07-13,9277.205078125,9306.4052734375,9224.29296875,9243.6142578125,17519821266
2020-07-14,9238.703125,9283.841796875,9171.6611328125,9243.2138671875,18085038362
2020-07-15,9241.8974609375,9275.3251953125,9171.93359375,9192.8369140625,15844731575
2020-07-16,9191.98046875,9214.3125,9088.947265625,9132.2275390625,15713967523
2020-07-17,9131.8125,9182.25390625,9089.2021484375,9151.392578125,13944570749
2020-07-18,9151.18359375,9230.9833984375,9100.82421875,9159.0400390625,12252601475
2020-07-19,9158.005859375,9201.3984375,9097.6328125,9185.8173828125,12939002784
2020-07-20,9187.220703125,9214.2705078125,9137.509765625,9164.2314453125,13755604146
2020-07-21,9162.5146484375,9407.2626953125,9149.3896484375,9374.8876953125,18069581956
2020-07-22,9375.080078125,9530.5185546875,9319.6533203125,9525.36328125,16532254884
2020-07-23,9527.1416015625,9610.2470703125,9483.00390625,9581.072265625,18146399002
2020-07-24,9585.5146484375,9623.3369140625,9481.4541015625,9536.892578125,16552768325
2020-07-25,9539.4853515625,9704.556640625,9530.2119140625,9677.11328125,16610070933
2020-07-26,9680.234375,10023.8076171875,9652.84765625,9905.1669921875,20507998997
2020-07-27,9905.2177734375,11298.2216796875,9903.9697265625,10990.873046875,35359749590
2020-07-28,11017.4638671875,11204.3271484375,10632.6318359375,10912.8232421875,28766551142
2020-07-29,10912.953125,11304.3974609375,10856.1416015625,11100.4677734375,24617249715
2020-07-30,11099.8330078125,11169.3564453125,10895.455078125,11111.2138671875,22857247901
2020-07-31,11110.2109375,11415.8642578125,10987.0537109375,11323.466796875,23160469766
2020-08-01,11322.5703125,11794.775390625,11239.6826171875,11759.5927734375,26075670303
2020-08-02,11758.7646484375,12034.14453125,11018.1298828125,11053.6142578125,27410067336
2020-08-03,11043.7685546875,11453.0791015625,11012.4150390625,11246.3486328125,20271713443
2020-08-04,11246.203125,11385.3818359375,11094.1455078125,11205.892578125,21250197042
2020-08-05,11203.8232421875,11786.6171875,11158.28515625,11747.0224609375,24411254471
2020-08-06,11749.87109375,11902.3359375,11598.7138671875,11779.7734375,23400740340
2020-08-07,11778.89453125,11898.0380859375,11408.59375,11601.47265625,23132312867
2020-08-08,11604.5537109375,11800.064453125,11558.431640625,11754.0458984375,17572057837
2020-08-09,11737.3251953125,11806.056640625,11548.7841796875,11675.7392578125,17489608833
2020-08-10,11662.2568359375,12045.140625,11662.2568359375,11878.111328125,26114112569
2020-08-11,11881.6474609375,11932.7109375,11195.708984375,11410.525390625,27039782640
2020-08-12,11404.5966796875,11748.396484375,11249.60546875,11584.9345703125,25064548486
2020-08-13,11588.4052734375,11796.396484375,11216.8720703125,11784.1376953125,27522199497
2020-08-14,11772.6591796875,12150.994140625,11685.455078125,11768.87109375,24237958589
2020-08-15,11768.697265625,11963.203125,11768.697265625,11865.6982421875,23354924400
2020-08-16,11866.685546875,11934.9013671875,11737.1884765625,11892.8037109375,20583375490
2020-08-17,11895.658203125,12359.056640625,11806.6962890625,12254.40234375,28227687027
2020-08-18,12251.8955078125,12335.70703125,11954.525390625,11991.2333984375,26043227672
2020-08-19,11990.884765625,12028.923828125,11687.3330078125,11758.283203125,24502851117
2020-08-20,11761.5,11900.4111328125,11710.0634765625,11878.3720703125,20175242945
2020-08-21,11878.0263671875,11899.259765625,11564.9794921875,11592.4892578125,23762425999
2020-08-22,11585.4775390625,11689.4072265625,11448.8056640625,11681.8251953125,20224191306
2020-08-23,11679.6962890625,11713.4296875,11559.9208984375,11664.84765625,18482062658
2020-08-24,11663.689453125,11807.6318359375,11623.25,11774.595703125,20681511755
2020-08-25,11773.5888671875,11778.2998046875,11189.8505859375,11366.134765625,26301509932
2020-08-26,11366.89453125,11530.052734375,11296.9931640625,11488.36328125,22466660958
2020-08-27,11485.6083984375,11570.7861328125,11185.94140625,11323.3974609375,23240415076
2020-08-28,11325.2958984375,11545.615234375,11316.4228515625,11542.5,19807127588
2020-08-29,11541.0546875,11585.640625,11466.29296875,11506.865234375,17485597759
2020-08-30,11508.7138671875,11715.2646484375,11492.3818359375,11711.505859375,19760127945
2020-08-31,11713.306640625,11768.876953125,11598.318359375,11680.8203125,22285928250
2020-09-01,11679.31640625,12067.0810546875,11601.12890625,11970.478515625,27311555343
2020-09-02,11964.8232421875,11964.8232421875,11290.7939453125,11414.0341796875,28037405299
2020-09-03,11407.19140625,11443.0224609375,10182.46484375,10245.296875,31927261555
2020-09-04,10230.365234375,10663.919921875,10207.9404296875,10511.8134765625,29965130374
2020-09-05,10512.5302734375,10581.5712890625,9946.67578125,10169.5673828125,44916565292
2020-09-06,10167.216796875,10353.927734375,10056.8857421875,10280.3515625,37071460174
2020-09-07,10280.998046875,10399.1533203125,9916.4931640625,10369.5634765625,33703098409
2020-09-08,10369.306640625,10414.775390625,9945.1103515625,10131.5166015625,33430927462
2020-09-09,10134.1513671875,10350.54296875,10017.2509765625,10242.34765625,24128292755
2020-09-10,10242.330078125,10503.912109375,10238.1357421875,10363.138671875,54406443211
2020-09-11,10369.0283203125,10434.9228515625,10140.8369140625,10400.9150390625,45201121775
2020-09-12,10409.861328125,10578.837890625,10292.38671875,10442.1708984375,36750077324
2020-09-13,10452.3994140625,10577.21484375,10224.330078125,10323.755859375,36506852789
2020-09-14,10328.734375,10800.0107421875,10266.0087890625,10680.837890625,35453581940
2020-09-15,10677.7548828125,10938.6318359375,10656.4599609375,10796.951171875,32509451925
2020-09-16,10797.76171875,11100.1240234375,10704.884765625,10974.9052734375,30769986455
2020-09-17,10973.251953125,11037.4208984375,10774.6279296875,10948.990234375,38151810523
2020-09-18,10951.8203125,11034.908203125,10829.6572265625,10944.5859375,26341903912
2020-09-19,10933.7529296875,11134.0927734375,10909.6181640625,11094.3466796875,22764204008
2020-09-20,11095.8701171875,11095.8701171875,10814.4775390625,10938.271484375,24699523788
2020-09-21,10934.92578125,10988.3046875,10380.2607421875,10462.259765625,28884999244
2020-09-22,10459.6240234375,10568.0771484375,10382.7265625,10538.4599609375,23621787804
2020-09-23,10535.4921875,10537.828125,10197.865234375,10246.1865234375,23788661867
2020-09-24,10248.7861328125,10771.056640625,10231.490234375,10760.06640625,47144380902
2020-09-25,10761.109375,10777.6962890625,10578.9140625,10692.716796875,39348590957
2020-09-26,10695.5751953125,10772.9990234375,10667.28125,10750.7236328125,46852525493
2020-09-27,10746.892578125,10803.9765625,10622.921875,10775.26953125,53745972818
2020-09-28,10776.61328125,10945.34765625,10703.8935546875,10709.65234375,47762394731
2020-09-29,10709.650390625,10860.0009765625,10649.4951171875,10844.640625,46582396602
2020-09-30,10843.87109375,10847.2568359375,10669.3212890625,10784.4912109375,44171073700
2020-10-01,10795.2548828125,10933.6240234375,10472.3564453125,10619.4521484375,40023134100
2020-10-02,10619.8212890625,10657.837890625,10416.689453125,10575.974609375,48661453918
2020-10-03,10575.1005859375,10598.9404296875,10511.1298828125,10549.3291015625,44660271563
2020-10-04,10550.4404296875,10686,10534.3916015625,10669.5830078125,71251776995
2020-10-05,10676.529296875,10793.5078125,10634.6005859375,10793.33984375,47537578009
2020-10-06,10796.306640625,10797.578125,10528.890625,10604.40625,42623695307
2020-10-07,10603.35546875,10680.5078125,10562.5068359375,10668.96875,37799458436
2020-10-08,10669.37109375,10945.7373046875,10562.6064453125,10915.685546875,63314794397
2020-10-09,10927.9130859375,11102.671875,10846.8505859375,11064.4580078125,22799117613
2020-10-10,11059.142578125,11442.2109375,11056.9404296875,11296.361328125,22877978588
2020-10-11,11296.08203125,11428.8134765625,11288.6279296875,11384.181640625,19968627060
2020-10-12,11392.6357421875,11698.4677734375,11240.6865234375,11555.36328125,26163972642
2020-10-13,11548.7197265625,11548.984375,11321.224609375,11425.8994140625,24241420251
2020-10-14,11429.0478515625,11539.9775390625,11307.8310546875,11429.5068359375,24103426719
2020-10-15,11426.6025390625,11569.9140625,11303.603515625,11495.349609375,24487233058
2020-10-16,11502.828125,11540.0615234375,11223.0126953125,11322.123046875,25635480772
2020-10-17,11322.123046875,11386.26171875,11285.345703125,11358.1015625,19130430174
2020-10-18,11355.982421875,11483.359375,11347.578125,11483.359375,18283314340
2020-10-19,11495.0380859375,11799.0927734375,11408.2900390625,11742.037109375,23860769928
2020-10-20,11745.974609375,11999.91796875,11681.48046875,11916.3349609375,30915821592
2020-10-21,11913.0771484375,13184.56640625,11900.9287109375,12823.689453125,43414712626
2020-10-22,12801.6357421875,13161.59375,12717.09375,12965.8916015625,34729759598
2020-10-23,12971.548828125,13015.9619140625,12752.6474609375,12931.5390625,28974975003
2020-10-24,12931.57421875,13145.06640625,12885.7470703125,13108.0625,24542317940
2020-10-25,13108.0634765625,13329.18359375,12910.0615234375,13031.173828125,24406920575
2020-10-26,13031.201171875,13225.2978515625,12822.3828125,13075.248046875,29461458313
2020-10-27,13075.2421875,13759.6689453125,13060.837890625,13654.21875,33749878156
2020-10-28,13654.21484375,13837.6953125,12932.2509765625,13271.28515625,35867318895
2020-10-29,13271.298828125,13612.0478515625,12980.0595703125,13437.8828125,56499499598
2020-10-30,13437.8740234375,13651.5166015625,13136.1982421875,13546.5224609375,30581485201
2020-10-31,13546.5322265625,14028.2138671875,13457.5302734375,13780.9951171875,30306464719
2020-11-01,13780.9951171875,13862.033203125,13628.3779296875,13737.109375,24453857900
2020-11-02,13737.0322265625,13808.3232421875,13243.16015625,13550.4892578125,30771455468
2020-11-03,13550.451171875,13984.9814453125,13325.44140625,13950.30078125,29869951617
2020-11-04,13950.48828125,14218.7666015625,13580.4716796875,14133.70703125,35116364962
2020-11-05,14133.7333984375,15706.404296875,14102.0888671875,15579.8486328125,40856321439
2020-11-06,15579.7294921875,15903.4375,15226.83984375,15565.880859375,39837841971
2020-11-07,15565.880859375,15737.095703125,14423.203125,14833.75390625,35024953706
2020-11-08,14833.75390625,15637.3203125,14744.1103515625,15479.5673828125,26632075029
2020-11-09,15479.595703125,15785.13671875,14865.529296875,15332.3154296875,34149115566
2020-11-10,15332.3505859375,15450.3291015625,15124.9599609375,15290.90234375,25574938143
2020-11-11,15290.9091796875,15916.2607421875,15290.0068359375,15701.33984375,29772374934
2020-11-12,15701.298828125,16305.00390625,15534.771484375,16276.34375,34175758344
2020-11-13,16276.4404296875,16463.177734375,15992.15234375,16317.80859375,31599492172
2020-11-14,16317.80859375,16317.80859375,15749.193359375,16068.138671875,27481710135
2020-11-15,16068.1396484375,16123.1103515625,15793.5341796875,15955.587890625,23653867583
2020-11-16,15955.5771484375,16816.181640625,15880.7060546875,16716.111328125,31526766675
2020-11-17,16685.69140625,17782.919921875,16564.544921875,17645.40625,39006849170
2020-11-18,17645.19140625,18393.94921875,17352.90625,17804.005859375,49064800278
2020-11-19,17803.861328125,18119.546875,17382.5546875,17817.08984375,36985055355
2020-11-20,17817.083984375,18773.2265625,17765.794921875,18621.314453125,36992873940
2020-11-21,18621.31640625,18936.62109375,18444.359375,18642.232421875,39650210707
2020-11-22,18642.232421875,18688.96875,17671.384765625,18370.001953125,41280434226
2020-11-23,18370.017578125,18711.42578125,18000.796875,18364.12109375,42741112308
2020-11-24,18365.015625,19348.271484375,18128.65625,19107.46484375,51469565009
2020-11-25,19104.41015625,19390.96484375,18581.146484375,18732.12109375,43710357371
2020-11-26,18729.83984375,18866.28515625,16351.03515625,17150.623046875,61396835737
2020-11-27,17153.9140625,17445.0234375,16526.423828125,17108.40234375,38886494645
2020-11-28,17112.93359375,17853.939453125,16910.65234375,17717.4140625,32601040734
2020-11-29,17719.634765625,18283.62890625,17559.1171875,18177.484375,31133957704
2020-11-30,18178.322265625,19749.263671875,18178.322265625,19625.8359375,47728480399
2020-12-01,19633.76953125,19845.974609375,18321.921875,18802.998046875,49633658712
2020-12-02,18801.744140625,19308.330078125,18347.71875,19201.091796875,37387697139
2020-12-03,19205.92578125,19566.19140625,18925.78515625,19445.3984375,31930317405
2020-12-04,19446.966796875,19511.404296875,18697.193359375,18699.765625,33872388058
2020-12-05,18698.384765625,19160.44921875,18590.193359375,19154.23046875,27242455064
2020-12-06,19154.1796875,19390.5,18897.89453125,19345.12109375,25293775714
2020-12-07,19343.12890625,19411.828125,18931.142578125,19191.630859375,26896357742
2020-12-08,19191.529296875,19283.478515625,18269.9453125,18321.14453125,31692288756
2020-12-09,18320.884765625,18626.29296875,17935.546875,18553.916015625,34420373071
2020-12-10,18553.298828125,18553.298828125,17957.064453125,18264.9921875,25547132265
2020-12-11,18263.9296875,18268.453125,17619.533203125,18058.904296875,27919640985
2020-12-12,18051.3203125,18919.55078125,18046.041015625,18803.65625,21752580802
2020-12-13,18806.765625,19381.53515625,18734.33203125,19142.3828125,25450468637
2020-12-14,19144.4921875,19305.099609375,19012.708984375,19246.64453125,22473997681
2020-12-15,19246.919921875,19525.0078125,19079.841796875,19417.076171875,26741982541
2020-12-16,19418.818359375,21458.908203125,19298.31640625,21310.59765625,44409011479
2020-12-17,21308.3515625,23642.66015625,21234.67578125,22805.162109375,71378606374
2020-12-18,22806.796875,23238.6015625,22399.8125,23137.9609375,40387896275
2020-12-19,23132.865234375,24085.85546875,22826.47265625,23869.83203125,38487546580
2020-12-20,23861.765625,24209.66015625,23147.7109375,23477.294921875,37844228422
2020-12-21,23474.455078125,24059.982421875,22159.3671875,22803.08203125,45852713981
2020-12-22,22794.0390625,23789.90234375,22430.60546875,23783.029296875,44171632681
2020-12-23,23781.974609375,24024.490234375,22802.646484375,23241.345703125,51146161904
2020-12-24,23240.203125,23768.337890625,22777.59765625,23735.94921875,41080759713
2020-12-25,23733.5703125,24710.1015625,23463.673828125,24664.791015625,42068395846
2020-12-26,24677.015625,26718.0703125,24522.689453125,26437.037109375,48332647295
2020-12-27,26439.373046875,28288.83984375,25922.76953125,26272.294921875,66479895605
2020-12-28,26280.822265625,27389.111328125,26207.640625,27084.80859375,49056742893
2020-12-29,27081.810546875,27370.720703125,25987.298828125,27362.4375,45265946774
2020-12-30,27360.08984375,28937.740234375,27360.08984375,28840.953125,51287442704
2020-12-31,28841.57421875,29244.876953125,28201.9921875,29001.720703125,46754964848
2021-01-01,28994.009765625,29600.626953125,28803.5859375,29374.15234375,40730301359
2021-01-02,29376.455078125,33155.1171875,29091.181640625,32127.267578125,67865420765
2021-01-03,32129.408203125,34608.55859375,32052.31640625,32782.0234375,78665235202
2021-01-04,32810.94921875,33440.21875,28722.755859375,31971.9140625,81163475344
2021-01-05,31977.041015625,34437.58984375,30221.1875,33992.4296875,67547324782
2021-01-06,34013.61328125,36879.69921875,33514.03515625,36824.36328125,75289433811
2021-01-07,36833.875,40180.3671875,36491.19140625,39371.04296875,84762141031
2021-01-08,39381.765625,41946.73828125,36838.63671875,40797.609375,88107519480
2021-01-09,40788.640625,41436.3515625,38980.875,40254.546875,61984162837
2021-01-10,40254.21875,41420.19140625,35984.62890625,38356.44140625,79980747690
2021-01-11,38346.53125,38346.53125,30549.599609375,35566.65625,123320567399
2021-01-12,35516.359375,36568.52734375,32697.9765625,33922.9609375,74773277909
2021-01-13,33915.12109375,37599.9609375,32584.66796875,37316.359375,69364315979
2021-01-14,37325.109375,39966.40625,36868.5625,39187.328125,63615990033
2021-01-15,39156.70703125,39577.7109375,34659.58984375,36825.3671875,67760757881
2021-01-16,36821.6484375,37864.3671875,35633.5546875,36178.140625,57706187875
2021-01-17,36163.6484375,36722.3515625,34069.3203125,35791.27734375,52359854336
2021-01-18,35792.23828125,37299.28515625,34883.84375,36630.07421875,49511702429
2021-01-19,36642.234375,37755.890625,36069.8046875,36069.8046875,57244195486
2021-01-20,36050.11328125,36378.328125,33570.4765625,35547.75,66834573161
2021-01-21,35549.3984375,35552.6796875,30250.75,30825.69921875,75643067688
2021-01-22,30817.625,33811.8515625,28953.373046875,33005.76171875,77207272511
2021-01-23,32985.7578125,33360.9765625,31493.16015625,32067.642578125,48354737975
2021-01-24,32064.376953125,32944.0078125,31106.685546875,32289.37890625,48643830599
2021-01-25,32285.798828125,34802.7421875,32087.787109375,32366.392578125,59897054838
2021-01-26,32358.61328125,32794.55078125,31030.265625,32569.849609375,60255421470
2021-01-27,32564.029296875,32564.029296875,29367.138671875,30432.546875,62576762015
2021-01-28,30441.041015625,33858.3125,30023.20703125,33466.09765625,76517157706
2021-01-29,34318.671875,38406.26171875,32064.814453125,34316.38671875,117894572511
2021-01-30,34295.93359375,34834.70703125,32940.1875,34269.5234375,65141828798
2021-01-31,34270.87890625,34288.33203125,32270.17578125,33114.359375,52754542671
2021-02-01,33114.578125,34638.21484375,32384.228515625,33537.17578125,61400400660
2021-02-02,33533.19921875,35896.8828125,33489.21875,35510.2890625,63088585433
2021-02-03,35510.8203125,37480.1875,35443.984375,37472.08984375,61166818159
2021-02-04,37475.10546875,38592.17578125,36317.5,36926.06640625,68838074392
2021-02-05,36931.546875,38225.90625,36658.76171875,38144.30859375,58598066402
2021-02-06,38138.38671875,40846.546875,38138.38671875,39266.01171875,71326033653
2021-02-07,39250.19140625,39621.8359375,37446.15234375,38903.44140625,65500641143
2021-02-08,38886.828125,46203.9296875,38076.32421875,46196.46484375,101467222687
2021-02-09,46184.9921875,48003.72265625,45166.9609375,46481.10546875,91809846886
2021-02-10,46469.76171875,47145.56640625,43881.15234375,44918.18359375,87301089896
2021-02-11,44898.7109375,48463.46875,44187.76171875,47909.33203125,81388911810
2021-02-12,47877.03515625,48745.734375,46424.9765625,47504.8515625,76555041196
2021-02-13,47491.203125,48047.74609375,46392.28125,47105.515625,70250456155
2021-02-14,47114.5078125,49487.640625,47114.5078125,48717.2890625,71248675228
2021-02-15,48696.53515625,48875.5703125,46347.4765625,47945.05859375,77069903166
2021-02-16,47944.45703125,50341.1015625,47201.3046875,49199.87109375,77049582886
2021-02-17,49207.27734375,52533.9140625,49072.37890625,52149.0078125,80820545404
2021-02-18,52140.97265625,52474.10546875,51015.765625,51679.796875,52054723579
2021-02-19,51675.98046875,56113.65234375,50937.27734375,55888.1328125,63495496918
2021-02-20,55887.3359375,57505.2265625,54626.55859375,56099.51953125,68145460026
2021-02-21,56068.56640625,58330.5703125,55672.609375,57539.9453125,51897585191
2021-02-22,57532.73828125,57533.390625,48967.56640625,54207.3203125,92052420332
2021-02-23,54204.9296875,54204.9296875,45290.58984375,48824.42578125,106102492824
2021-02-24,48835.0859375,51290.13671875,47213.5,49705.33203125,63695521388
2021-02-25,49709.08203125,51948.96875,47093.8515625,47093.8515625,54506565949
2021-02-26,47180.46484375,48370.78515625,44454.84375,46339.76171875,350967941479
2021-02-27,46344.7734375,48253.26953125,45269.02734375,46188.453125,45910946382
2021-02-28,46194.015625,46716.4296875,43241.6171875,45137.76953125,53443887451
2021-03-01,45159.50390625,49784.015625,45115.09375,49631.2421875,53891300112
2021-03-02,49612.10546875,50127.51171875,47228.84375,48378.98828125,47530897720
2021-03-03,48415.81640625,52535.13671875,48274.3203125,50538.2421875,53220811975
2021-03-04,50522.3046875,51735.08984375,47656.9296875,48561.16796875,52343816680
2021-03-05,48527.03125,49396.4296875,46542.515625,48927.3046875,48625928883
2021-03-06,48899.23046875,49147.21875,47257.52734375,48912.3828125,34363564661
2021-03-07,48918.6796875,51384.3671875,48918.6796875,51206.69140625,43137459378
2021-03-08,51174.1171875,52314.0703125,49506.0546875,52246.5234375,48597428048
2021-03-09,52272.96875,54824.1171875,51981.83203125,54824.1171875,50912227385
2021-03-10,54824.01171875,57258.25390625,53290.890625,56008.55078125,57295577614
2021-03-11,55963.1796875,58091.0625,54484.59375,57805.12109375,56772343595
2021-03-12,57821.21875,57996.62109375,55376.6484375,57332.08984375,55689944702
2021-03-13,57343.37109375,61683.86328125,56217.97265625,61243.0859375,60669829814
2021-03-14,61221.1328125,61597.91796875,59302.31640625,59302.31640625,43901225564
2021-03-15,59267.4296875,60540.9921875,55393.1640625,55907.19921875,66419369890
2021-03-16,55840.78515625,56833.1796875,53555.02734375,56804.90234375,59749798599
2021-03-17,56825.828125,58969.81640625,54528.62890625,58870.89453125,60258313191
2021-03-18,58893.078125,60116.25,54253.578125,57858.921875,55746041000
2021-03-19,57850.44140625,59498.375,56643.703125,58346.65234375,49063873786
2021-03-20,58332.26171875,60031.28515625,58213.296875,58313.64453125,50361731222
2021-03-21,58309.9140625,58767.8984375,56005.6171875,57523.421875,51943414539
2021-03-22,57517.890625,58471.48046875,54288.15625,54529.14453125,56521454974
2021-03-23,54511.66015625,55985.44140625,53470.6953125,54738.9453125,56435023914
2021-03-24,54710.48828125,57262.3828125,52514.33203125,52774.265625,70567223787
2021-03-25,52726.74609375,53392.38671875,50856.5703125,51704.16015625,67999812841
2021-03-26,51683.01171875,55137.3125,51579.85546875,55137.3125,56652197978
2021-03-27,55137.56640625,56568.21484375,54242.91015625,55973.51171875,47266542233
2021-03-28,55974.94140625,56610.3125,55071.11328125,55950.74609375,47686580918
2021-03-29,55947.8984375,58342.09765625,55139.33984375,57750.19921875,57625587027
2021-03-30,57750.1328125,59447.22265625,57251.55078125,58917.69140625,54414116432
2021-03-31,58930.27734375,59930.02734375,57726.41796875,58918.83203125,65520826225
2021-04-01,58926.5625,59586.0703125,58505.27734375,59095.80859375,61669163792
2021-04-02,59098.87890625,60267.1875,58869.28125,59384.3125,58727860620
2021-04-03,59397.41015625,60110.26953125,57603.890625,57603.890625,59641344484
2021-04-04,57604.83984375,58913.74609375,57168.67578125,58758.5546875,50749662970
2021-04-05,58760.875,59891.296875,57694.82421875,59057.87890625,60706272115
2021-04-06,59171.93359375,59479.578125,57646.80859375,58192.359375,66058027988
2021-04-07,58186.5078125,58731.14453125,55604.0234375,56048.9375,75645303584
2021-04-08,56099.9140625,58338.73828125,55879.0859375,58323.953125,53053855641
2021-04-09,58326.5625,58937.046875,57807.86328125,58245.00390625,46655208546
2021-04-10,58253.77734375,61276.6640625,58038.70703125,59793.234375,58238470525
2021-04-11,59846.23046875,60790.5546875,59289.796875,60204.96484375,46280252580
2021-04-12,60175.9453125,61253.03515625,59589.875,59893.453125,51828688519
2021-04-13,59890.01953125,63742.28515625,59869.95703125,63503.45703125,69983454362
2021-04-14,63523.75390625,64863.09765625,61554.796875,63109.6953125,77451779687
2021-04-15,63075.1953125,63821.671875,62208.96484375,63314.01171875,60954381579
2021-04-16,63258.50390625,63594.72265625,60222.53125,61572.7890625,84293007468
2021-04-17,61529.921875,62572.17578125,60361.3515625,60683.8203125,66138759198
2021-04-18,60701.88671875,61057.45703125,52829.53515625,56216.18359375,97468872758
2021-04-19,56191.5859375,57520.0546875,54368.59375,55724.265625,65344865159
2021-04-20,55681.79296875,57062.1484375,53448.046875,56473.03125,67849323955
2021-04-21,56471.12890625,56757.97265625,53695.46875,53906.08984375,54926612466
2021-04-22,53857.10546875,55410.23046875,50583.8125,51762.2734375,74798630778
2021-04-23,51739.80859375,52120.79296875,47714.6640625,51093.65234375,86668667320
2021-04-24,51143.2265625,51167.5625,48805.28515625,50050.8671875,49014494781
2021-04-25,50052.83203125,50506.01953125,47159.484375,49004.25390625,46117114240
2021-04-26,49077.79296875,54288.00390625,48852.796875,54021.75390625,58284039825
2021-04-27,54030.3046875,55416.96484375,53319.1875,55033.1171875,49448222757
2021-04-28,55036.63671875,56227.20703125,53887.91796875,54824.703125,48000572955
2021-04-29,54858.08984375,55115.84375,52418.02734375,53555.109375,46088929780
2021-04-30,53568.6640625,57900.71875,53129.6015625,57750.17578125,52395931985
2021-05-01,57714.6640625,58448.33984375,57052.2734375,57828.05078125,42836427360
2021-05-02,57825.86328125,57902.59375,56141.90625,56631.078125,38177405335
2021-05-03,56620.2734375,58973.30859375,56590.87109375,57200.29296875,51713139031
2021-05-04,57214.1796875,57214.1796875,53191.42578125,53333.5390625,68564706967
2021-05-05,53252.1640625,57911.36328125,52969.0546875,57424.0078125,69241316747
2021-05-06,57441.30859375,58363.31640625,55382.5078125,56396.515625,69523285106
2021-05-07,56413.953125,58606.6328125,55321.84765625,57356.40234375,68434023376
2021-05-08,57352.765625,59464.61328125,56975.2109375,58803.77734375,65382980634
2021-05-09,58877.390625,59210.8828125,56482.00390625,58232.31640625,65906690347
2021-05-10,58250.87109375,59519.35546875,54071.45703125,55859.796875,71776546298
2021-05-11,55847.2421875,56872.54296875,54608.65234375,56704.57421875,61308396325
2021-05-12,56714.53125,57939.36328125,49150.53515625,49150.53515625,75215403907
2021-05-13,49735.43359375,51330.84375,46980.01953125,49716.19140625,96721152926
2021-05-14,49682.98046875,51438.1171875,48868.578125,49880.53515625,55737497453
2021-05-15,49855.49609375,50639.6640625,46664.140625,46760.1875,59161047474
2021-05-16,46716.63671875,49720.04296875,43963.3515625,46456.05859375,64047871555
2021-05-17,46415.8984375,46623.55859375,42207.2890625,43537.51171875,74903638450
2021-05-18,43488.05859375,45812.45703125,42367.83203125,42909.40234375,56187365084
2021-05-19,42944.9765625,43546.1171875,30681.49609375,37002.44140625,126358098747
2021-05-20,36753.66796875,42462.984375,35050.6171875,40782.73828125,88281943359
2021-05-21,40596.94921875,42172.171875,33616.453125,37304.69140625,82051616861
2021-05-22,37371.03125,38831.0546875,35383.68359375,37536.6328125,57377273240
2021-05-23,37531.44921875,38289.21875,31227.33984375,34770.58203125,78469274361
2021-05-24,34700.36328125,39835.140625,34551.08203125,38705.98046875,67359584098
2021-05-25,38795.78125,39776.3515625,36581.4296875,38402.22265625,56211915803
2021-05-26,38392.625,40782.078125,37905.8359375,39294.19921875,51346735160
2021-05-27,39316.890625,40379.6171875,37247.90234375,38436.96875,43210968721
2021-05-28,38507.08203125,38856.96875,34779.0390625,35697.60546875,55200191952
2021-05-29,35684.15625,37234.5,33693.9296875,34616.06640625,45231013335
